time_bkjd,flux,flux_error,quality,normalized_flux,model_flux,residual_flux
311.0613477236475,11358.8955078125,5.7083234786987305,0,1.00110214534694,1.0049653701502235,-0.0038632248032834937
311.0817802210804,11373.0009765625,5.708911418914795,0,1.0023453133131421,1.0050113003745131,-0.002665987061371
311.1022128186014,11354.533203125,5.707890033721924,0,1.0007176790422443,1.0050570265020975,-0.0043393474598532045
311.1226452161718,11365.1708984375,5.7090744972229,0,1.0016552191042658,1.0051025458608487,-0.0034473267565828802
311.14307771377935,11368.607421875,5.7087626457214355,0,1.0019580928285157,1.005147857127455,-0.003189764298939357
311.16351031144586,11375.123046875,5.709756851196289,0,1.0025323393440584,1.0051929583148669,-0.0026606189708084926
311.1839427091618,11371.5732421875,5.709256172180176,0,1.00221948171756,1.0052378467876057,-0.0030183650700457143
311.20437520694395,11366.2353515625,5.708142280578613,0,1.001749033358154,1.0052825212408285,-0.003533487882674491
311.2248078047851,11367.75,5.709311485290527,0,1.001882525016668,1.005326979715218,-0.003444454698549926
311.2452402026465,11363.6220703125,5.7090044021606445,0,1.0015187150614524,1.0053712196128548,-0.0038525045514024026
311.2656727005742,11371.2578125,5.709449768066406,0,1.002191681713885,1.0054152396478777,-0.00322355793399276
311.2861051985601,11367.3427734375,5.709590435028076,0,1.0018466346094468,1.005459037675729,-0.0036124030662822992
311.30653769659693,11376.6220703125,5.710648536682129,0,1.0026644539126073,1.005502611778628,-0.0028381578660208184
311.32697019469924,11364.0908203125,5.709347724914551,0,1.0015600277604124,1.0055459600486452,-0.003985932288232741
311.36783529104287,11369.693359375,5.709072589874268,0,1.0020538005811062,1.0056319717169462,-0.0035781711358400248
311.38826768928993,11374.361328125,5.71066427230835,0,1.0024652062082486,1.0056746309303952,-0.003209424722146581
311.40870018759597,11367.330078125,5.708874225616455,0,1.00184551572385,1.0057170569881704,-0.0038715412643204328
311.4291327859537,11369.4833984375,5.71033239364624,0,1.002035295934697,1.005759248029125,-0.003723952094428107
311.4495651843754,11366.6572265625,5.7085700035095215,0,1.0017862147872179,1.0058012015881612,-0.004014986800943365
311.46999768285605,11370.8173828125,5.710426330566406,0,1.0021528649904872,1.0058429164459881,-0.0036900514555009423
311.4904300813869,11374.5107421875,5.708893299102783,0,1.0024783746310422,1.0058843903677375,-0.0034060157366953003
311.5108626799556,11365.341796875,5.710024833679199,0,1.0016702810257616,1.0059256221445423,-0.0042553411187806756
311.5312951785818,11377.7119140625,5.710134029388428,0,1.0027605059376892,1.0059666093638853,-0.003206103426196094
311.55172757728724,11371.396484375,5.710079669952393,0,1.0022039033873271,1.0060073502347209,-0.0038034468473937544
311.5721601760015,11387.79296875,5.711475372314453,0,1.0036489871696959,1.0060478435693616,-0.0023988563996657497
311.5925926748314,11383.8212890625,5.711470603942871,0,1.0032989481141334,1.0060880869985982,-0.002789138884464748
311.61302507368237,11377.6806640625,5.710195064544678,0,1.0027577517577586,1.0061280787638012,-0.0033703270060425616
311.63345767257124,11386.384765625,5.711968898773193,0,1.0035248769365703,1.0061678176992201,-0.0026429407626498147
311.65389017154666,11383.70703125,5.710260391235352,0,1.0032888781437619,1.006207301479599,-0.002918423335837028
311.67432257057226,11388.3583984375,5.7113471031188965,0,1.0036988206128161,1.0062465283797632,-0.002547707766947127
311.6947550696641,11377.5732421875,5.709899425506592,0,1.0027482842642468,1.006285497066098,-0.003537212801851153
311.7151876687858,11376.1650390625,5.710484981536865,0,1.0026241740311215,1.0063242058284214,-0.003700031797299941
311.735620067986,11387.0771484375,5.7107834815979,0,1.0035858992356592,1.0063626524054896,-0.0027767531698303927
311.7560525672234,11386.9892578125,5.711769104003906,0,1.0035781531046042,1.0064008356801923,-0.0028226825755881535
311.7764851665197,11387.2744140625,5.711022853851318,0,1.0036032849964713,1.0064387539767743,-0.0028354689803029576
311.79691756589455,11381.45703125,5.711158752441406,0,1.0030905771887544,1.006476405080189,-0.0033858278914347117
311.8173500653065,11387.8671875,5.710158824920654,0,1.0036555283470312,1.006513787896516,-0.0028582595494848206
311.8377826647775,11389.4072265625,5.711716175079346,0,1.003791257776739,1.006550900784976,-0.002759643008237056
311.85821506429784,11392.5693359375,5.711941719055176,0,1.0040699463584728,1.0065877415775961,-0.00251779521912332
311.87864756391355,11381.8134765625,5.710747241973877,0,1.0031219920535883,1.0066243092042344,-0.0035023171506460837
311.89908006355836,11390.802734375,5.711766719818115,0,1.0039142491242676,1.006660601882628,-0.0027463527583604375
311.91951266325486,11384.3623046875,5.7102556228637695,0,1.0033466298541829,1.0066966181992745,-0.0033499883450915924
311.93994506301533,11391.0361328125,5.711501598358154,0,1.0039348194056248,1.0067323560504022,-0.002797536644777443
311.96037756283476,11397.44921875,5.711832046508789,0,1.0045000287682702,1.0067678143979246,-0.002267785629654462
311.9808101627059,11385.462890625,5.710391521453857,0,1.003443628628616,1.0068029916851107,-0.0033593630564947574
312.0012425626701,11385.3154296875,5.7114362716674805,0,1.003430632342068,1.0068378858573295,-0.003407253515261388
312.02167506266414,11395.0439453125,5.710872650146484,0,1.004288042981732,1.0068724959009836,-0.0025844529192515786
312.0421076627099,11397.6806640625,5.7115397453308105,0,1.0045204269133816,1.0069068202964688,-0.0023863933830872153
312.0625400628196,11389.5126953125,5.709329128265381,0,1.003800553134005,1.006940857039005,-0.003140303904999975
312.0829725629883,11387.900390625,5.710048675537109,0,1.0036584546632075,1.0069746051400825,-0.003316150476875057
312.1034050632079,11387.2041015625,5.710015296936035,0,1.0035970880916274,1.007008062954687,-0.003410974863059524
312.123837563493,11228.9873046875,5.697449207305908,0,0.9896528472389368,1.0070412290178374,-0.017388381778900674
312.1442700638654,11197.4365234375,5.695472717285156,0,0.9868721583264433,1.0070741018773393,-0.020201943550895995
312.16470256425964,11205.59375,5.695979595184326,0,0.9875910853564686,1.0071066800936963,-0.01951559473722775
312.18513506474847,11288.6005859375,5.702574729919434,0,0.9949067897291638,1.0071389622405347,-0.012232172511370876
312.2055675652664,11392.4951171875,5.711431980133057,0,1.0040634051811375,1.007170946904225,-0.0031075417230874702
312.22600006583525,11392.41015625,5.710633277893066,0,1.004055917254451,1.0072026326843015,-0.003146715429850566
312.24643266647035,11381.43359375,5.709975719451904,0,1.0030885115538064,1.007234018346244,-0.0041455067924376365
312.26686506719125,11387.6845703125,5.70929479598999,0,1.0036394336080614,1.0072651020572103,-0.003625668449148911
312.28729756796383,11384.912109375,5.709525108337402,0,1.003395086207338,1.0072958829146965,-0.0039007967073585448
312.30773016877356,11387.45703125,5.7098846435546875,0,1.0036193797354411,1.007326359566433,-0.0037069798309918855
312.3281625696982,11387.552734375,5.708621978759766,0,1.003627814411479,1.0073565302328418,-0.0037287158213628047
312.3485950706163,11389.47265625,5.71140718460083,0,1.0037970243409688,1.0073863940378958,-0.003589369696926914
312.369027571629,11393.455078125,5.710239410400391,0,1.0041480101458824,1.0074159495256978,-0.003267939379815399
312.3894600726999,11396.4931640625,5.71165132522583,0,1.0044157680760164,1.0074451954020596,-0.003029427326043166
312.4098925738508,11398.2060546875,5.710922718048096,0,1.0045667315634657,1.0074741303864332,-0.002907398822967533
312.4303250750381,11378.306640625,5.7104172706604,0,1.0028129214244945,1.0075027532117915,-0.004689831787296983
312.45075757628365,11390.5771484375,5.711029529571533,0,1.003894367387893,1.0075310626248686,-0.003636695236975518
312.4711900776092,11385.62109375,5.710773468017578,0,1.0034575716645149,1.00755905738612,-0.004101485721605069
312.49162257897115,11388.439453125,5.711478233337402,0,1.0037059642670114,1.0075867362696895,-0.0038807720026781123
312.5120550804204,11389.681640625,5.712329864501953,0,1.0038154429192552,1.007614098063681,-0.0037986551444257888
312.5324875819206,11393.5537109375,5.712714195251465,0,1.0041567030262886,1.0076411415699638,-0.0034844385436751946
312.5529199834855,11402.2275390625,5.7137041091918945,0,1.0049211600932926,1.007667865474404,-0.002746705381111436
312.57335248510935,11397.7841796875,5.7130208015441895,0,1.0045295501344018,1.0076942688684267,-0.0031647187340249072
312.593785086814,11397.5556640625,5.713407516479492,0,1.004509410193659,1.0077203505912269,-0.003210940397567974
312.61421748855355,11397.7138671875,5.71242094039917,0,1.0045233532295579,1.0077461091201456,-0.0032227558905877363
312.63464999035205,11388.4765625,5.71242618560791,0,1.003709234855679,1.0077715437079031,-0.004062308852224028
312.65508259223134,11391.1259765625,5.712637424468994,0,1.0039427376729253,1.007796653236065,-0.0038539155631396316
312.6755149941746,11390.2734375,5.712759971618652,0,1.003867600201692,1.0078214362388764,-0.003953836037184466
312.6959474961768,11385.20703125,5.71268367767334,0,1.0034210787804336,1.0078458919974373,-0.00442481321700372
312.71638009823073,11395.5224609375,5.714118957519531,0,1.0043302163619203,1.0078700194360888,-0.003539803074168457
312.73681260037847,11393.8408203125,5.713719844818115,0,1.0041820070544016,1.0078938172622547,-0.00371181020785305
312.75724500258366,11394.6220703125,5.713507652282715,0,1.0042508615526682,1.0079172844387096,-0.003666422886041465
312.77767750484054,11399.130859375,5.713990211486816,0,1.0046482380757888,1.0079404201676025,-0.0032921820918137
312.79811010713456,11399.98046875,5.712526798248291,0,1.0047231173426536,1.0079632234310059,-0.003240106088352235
312.8185425095435,11393.732421875,5.713958263397217,0,1.0041724534927672,1.0079856928981707,-0.003813239405403568
312.83897501198226,11396.94140625,5.714273452758789,0,1.0044552733443968,1.0080078279174953,-0.003552554573098554
312.85940761447273,11386.1611328125,5.712886810302734,0,1.0035051673364417,1.0080296275148661,-0.00452446017842445
312.87984001705627,11391.27734375,5.7126288414001465,0,1.0039560782319645,1.0080510904181963,-0.004095012186231761
312.9002725196915,11389.9130859375,5.712830543518066,0,1.0038358410643666,1.0080722160052509,-0.004236374940884247
312.9207051224221,11396.2744140625,5.714400291442871,0,1.0043964888165018,1.0080930033460938,-0.0036965145295919655
312.94113752518024,11395.443359375,5.714414119720459,0,1.0043232448439707,1.0081134512277317,-0.00379020638376093
312.9615700280265,11396.4404296875,5.713903427124023,0,1.0044111203973833,1.0081335590575953,-0.0037224386602119353
312.98200253092364,11399.4814453125,5.714564323425293,0,1.004679136531886,1.008153325854286,-0.0034741893224001785
313.0024350338863,11397.24609375,5.714107036590576,0,1.0044821265987207,1.008172750752295,-0.003690624153574351
313.02286753692897,11407.9091796875,5.71361780166626,0,1.005421904431936,1.0081918329010835,-0.0027699284691475867
313.0433000400226,11394.4765625,5.714236736297607,0,1.0042380374023658,1.008210571465079,-0.003972534062713251
313.0637325431744,11389.7333984375,5.713028907775879,0,1.0038200045297654,1.008228965623789,-0.004408961094023667
313.0841650464208,11411.9833984375,5.713948726654053,0,1.005780980640396,1.0082470145718256,-0.0024660339314297453
313.1045975497036,11410.564453125,5.715499401092529,0,1.0056559236579192,1.0082647175188326,-0.0026087938609133943
313.1250301530745,11399.4833984375,5.713584899902344,0,1.0046793086681316,1.008282073773795,-0.0036027651056633747
313.14546255649475,11398.3134765625,5.714055061340332,0,1.0045761990569775,1.008299082324427,-0.003722883267449628
313.16589505998127,11395.0126953125,5.7131876945495605,0,1.0042852888018012,1.0083157426782732,-0.00403045387647194
313.18632746355433,11405.150390625,5.71441650390625,0,1.0051787619849324,1.0083320539427771,-0.0031532919578447505
313.20676006717986,11397.9765625,5.713915824890137,0,1.0045465055546,1.0083480156406162,-0.0038015100860162576
313.2271925708701,11403.6123046875,5.712961673736572,0,1.0050432046914701,1.008363626835967,-0.003320422144496904
313.2476250746331,11399.705078125,5.714148998260498,0,1.0046988461320145,1.0083788869242472,-0.0036800407922326084
313.2680575784616,11395.341796875,5.713525295257568,0,1.004314293759196,1.0083937952372612,-0.0040795014780652394
313.28849008235557,11398.5419921875,5.713374614715576,0,1.0045963389977204,1.0084083511222217,-0.0038120121245013294
313.3089225863223,11402.76171875,5.714965343475342,0,1.0049682393564825,1.0084225539417786,-0.0034543145852961032
313.3293550903545,11405.947265625,5.7162699699401855,0,1.005248993573164,1.0084364030740307,-0.0031874095008666004
313.3497875944522,11401.2490234375,5.714853763580322,0,1.004834919834214,1.0084498979125687,-0.003614978078354758
313.3702200986081,11394.2724609375,5.715566158294678,0,1.0042200491646938,1.0084630378664925,-0.004242988701798733
313.39065250285785,11413.4384765625,5.716496467590332,0,1.0059092221434174,1.0084758222987686,-0.002566600155351262
313.41108510716003,11407.39453125,5.716177463531494,0,1.005376546531203,1.0084882508346746,-0.0031117043034716296
313.4315176115342,11407.853515625,5.715865612030029,0,1.0054169985489345,1.0085003227449234,-0.00308332419598889
313.4519500159804,11405.57421875,5.716006278991699,0,1.005216115550242,1.0085120375061625,-0.0032959219559205444
313.47238262047904,11395.5068359375,5.713229656219482,0,1.004328839271955,1.008523394774805,-0.004194555502849973
313.49281512505695,11396.0810546875,5.715249061584473,0,1.0043794473281809,1.0085343938841902,-0.004154946556009342
313.5132475296996,11395.537109375,5.71373176574707,0,1.0043315073837626,1.008545034357955,-0.004213526974192305
313.5336801344238,11394.5849609375,5.713977336883545,0,1.0042475909640005,1.0085553158837866,-0.004307724919786038
313.55411263919086,11399.712890625,5.715428352355957,0,1.0046995346769974,1.0085652378578778,-0.00386570318088042
313.57454504405905,11395.5029296875,5.714819431304932,0,1.0043284949994635,1.0085747998510852,-0.004246304851621696
313.5949776489797,11387.302734375,5.713624954223633,0,1.0036057809720336,1.0085840015824434,-0.004978220610409867
313.6154101539796,11393.6845703125,5.715174198150635,0,1.0041682361547482,1.0085928425113009,-0.004424606356552729
313.6358425590297,11402.4013671875,5.7152419090271,0,1.004936480219157,1.0086013222558272,-0.0036648420366702794
313.65627506417513,11399.515625,5.7153143882751465,0,1.004682148916185,1.008609440527741,-0.0039272916115560275
313.67670766937954,11404.5498046875,5.716630458831787,0,1.00512583008939,1.0086171969662425,-0.0034913668768525863
313.69714007464063,11394.875,5.715717792510986,0,1.004273153196482,1.008624591120476,-0.0043514379239941725
313.7175725799825,11384.5927734375,5.7148613929748535,0,1.0033669419311715,1.0086316227779062,-0.005264680846734704
313.7380051854052,11403.3095703125,5.71640682220459,0,1.0050165235733919,1.0086382916253107,-0.0036217680519188278
313.7584375908773,11386.9541015625,5.714912414550781,0,1.0035750546521822,1.0086445972754223,-0.005069542623240109
313.77887009644473,11406.8984375,5.717592716217041,0,1.0053328239248036,1.0086505395473968,-0.003317715622593198
313.79930270207115,11397.6640625,5.716025352478027,0,1.0045189637552934,1.00865611817569,-0.004137154420396527
313.8197351077688,11402.6240234375,5.716162204742432,0,1.004956103751163,1.008661332836797,-0.0037052290856340875
313.8401676135327,11405.7138671875,5.7161784172058105,0,1.005228423291807,1.008666183381617,-0.0034377600898101157
313.8606001193766,11399.109375,5.716169357299805,0,1.0046463445770863,1.0086706695713483,-0.004024324994261974
313.881032625286,11398.5048828125,5.716228008270264,0,1.0045930684090527,1.0086747912095486,-0.004081722800495902
313.9014651312755,11397.4150390625,5.715517044067383,0,1.0044970163839708,1.0086785481157452,-0.004181531731774379
313.9218976373231,11397.484375,5.714919090270996,0,1.0045031272206921,1.0086819401254277,-0.0041788129047355405
313.942330243437,11395.2197265625,5.714937210083008,0,1.0043035352438419,1.008684967103991,-0.004381431860149165
313.962762649644,11397.041015625,5.714567184448242,0,1.0044640522929258,1.0086876288771316,-0.0042235765842058015
313.9831951559245,11395.2861328125,5.714443206787109,0,1.0043093878761946,1.008689925370055,-0.004380537493860359
314.00362776225666,11397.921875,5.715559482574463,0,1.0045416857397214,1.0086918564768352,-0.0041501707371138785
314.0240601686819,11398.3935546875,5.714857578277588,0,1.0045832566430497,1.0086934220872459,-0.004110165444196179
314.0444926751661,11391.63671875,5.713194370269775,0,1.003987751301167,1.008694622158398,-0.0047068708572308715
314.0649250817369,11400.1884765625,5.71563196182251,0,1.004741449852817,1.0086954566259958,-0.003954006773178698
314.0853576883601,11391.8681640625,5.713204860687256,0,1.0040081494462785,1.0086959254630636,-0.004687776016785161
314.10579019507713,11400.291015625,5.7147746086120605,0,1.0047504870057145,1.008696028639502,-0.003945541633787464
314.1262227018451,11408.818359375,5.717686176300049,0,1.0055020338542937,1.008695766153978,-0.0031937322996842266
314.14665520870767,11399.8505859375,5.715329647064209,0,1.004711670282317,1.0086951380179812,-0.00398346773566427
314.16708771562844,11388.685546875,5.714590072631836,0,1.0037276534339654,1.0086941442590118,-0.00496649082504641
314.1875202226365,11408.869140625,5.7167863845825195,0,1.005506509396681,1.0086927849205782,-0.003186275523897164
314.20795272969553,11402.328125,5.716042995452881,0,1.0049300251099444,1.0086910600622,-0.0037610349522556596
314.22838523684914,11387.47265625,5.7161664962768555,0,1.0036207568254065,1.0086889697593948,-0.005068212933988292
314.24881774408277,11400.6806640625,5.7152180671691895,0,1.0047848281867249,1.008686514103687,-0.00390168591696205
314.26925015138113,11401.724609375,5.716357231140137,0,1.0048768350100337,1.0086836932172984,-0.003806858207264785
314.2896827587392,11402.9892578125,5.7162957191467285,0,1.0049882932291025,1.0086805071796459,-0.0036922139505433105
314.31011526618386,11396.841796875,5.716408729553223,0,1.0044464943958678,1.0086769561743243,-0.00423046177845654
314.3509802812987,11395.8974609375,5.716433525085449,0,1.0043632665210882,1.0086687598544852,-0.004305493333397026
314.3714127889689,11394.9853515625,5.714782238006592,0,1.004282878894362,1.0086641148988482,-0.004381236004486144
314.3918451967329,11396.6005859375,5.715320110321045,0,1.004425235569528,1.0086591057039924,-0.0042338701344644125
314.41227780455665,11394.46484375,5.7163872718811035,0,1.0042370045848918,1.0086537324130378,-0.00441672782814595
314.4327103124524,11396.7666015625,5.715857028961182,0,1.0044398671504098,1.0086479953374754,-0.004208128187065618
314.45314282041363,11388.857421875,5.715226650238037,0,1.003742801423584,1.008641894703103,-0.0048990932795189845
314.4735752284687,11394.5693359375,5.715289115905762,0,1.0042462138740351,1.0086354308095582,-0.004389216935523077
314.49400783659075,11393.912109375,5.7159929275512695,0,1.0041882900273684,1.0086286038423058,-0.004440313814937369
314.51444024479133,11392.2197265625,5.716715335845947,0,1.0040391339704986,1.0086214142339127,-0.004582280263414118
314.53487275306543,11392.28515625,5.716122150421143,0,1.0040449005347283,1.0086138621962868,-0.004568961661558513
314.5553053614276,11388.529296875,5.714326858520508,0,1.003713882534312,1.0086059480547775,-0.004892065520465616
314.57573776985373,11385.654296875,5.712926864624023,0,1.0034604979806911,1.0085976722747767,-0.005137174294085556
314.5961702783461,11396.94921875,5.715420246124268,0,1.0044559618893796,1.0085890350997948,-0.004133073210415228
314.6166028869193,11388.728515625,5.715853691101074,0,1.00373144043137,1.0085800369027111,-0.004848596471341171
314.6370352955855,11388.90625,5.715731143951416,0,1.0037471048297257,1.0085706782122774,-0.0048235733825516824
314.65746780433983,11399.71875,5.715888500213623,0,1.0047000510857342,1.0085609593035145,-0.00386090821778029
314.6779003131378,11396.9541015625,5.7169108390808105,0,1.0044563922299936,1.0085508806469192,-0.004094488416925612
314.69833282203035,11392.4873046875,5.715786933898926,0,1.0040627166361549,1.008540442683772,-0.004477726047617203
314.71876533100294,11386.6787109375,5.71452522277832,0,1.0035507834415431,1.008529645871119,-0.004978862429575903
314.739197840041,11406.806640625,5.717193603515625,0,1.0053247335212574,1.008518490681719,-0.0031937571604616632
314.7596303491737,11393.42578125,5.715046405792236,0,1.0041454281021975,1.0085069776039997,-0.00436154950180212
314.78006285836454,11396.791015625,5.71547794342041,0,1.0044420188534806,1.0084951071420956,-0.004053088288614948
314.8004953676427,11384.306640625,5.71458101272583,0,1.0033417239711815,1.008482879815753,-0.005141155844571532
314.8209279770017,11387.2470703125,5.715847015380859,0,1.0036008750890322,1.0084702960979066,-0.004869421008874442
314.8413603864392,11399.7060546875,5.714546203613281,0,1.0046989322001374,1.0084573567269213,-0.0037584245267838767
314.8617928959575,11394.4580078125,5.71455192565918,0,1.0042364021080321,1.0084440620819923,-0.0042076599739602205
314.88222550552746,11396.1591796875,5.71429443359375,0,1.0043863327780074,1.0084304127400512,-0.004044079962043812
314.90265791521233,11383.6240234375,5.714236736297607,0,1.003281562353321,1.0084164095017119,-0.005134847148390742
314.9230904249562,11383.2763671875,5.714466571807861,0,1.0032509221015924,1.0084020527771596,-0.0051511306755671615
314.94352293478005,11395.8310546875,5.714722156524658,0,1.0043574138887355,1.0083873432626762,-0.004029929373940755
314.9639554446985,11386.3896484375,5.714714527130127,0,1.0035253072771846,1.008372281602326,-0.004846974325141362
314.98438795468246,11384.400390625,5.715529441833496,0,1.0033499865109734,1.0083568684556246,-0.005006881944651154
315.004820464761,11396.921875,5.71531867980957,0,1.0044535519819402,1.008341104497435,-0.0038875525154948853
315.02525297489774,11382.9169921875,5.714014530181885,0,1.00321924903239,1.0083249904180314,-0.00510574138564146
315.0456854851218,11408.25,5.717134952545166,0,1.0054519422068047,1.008308526922967,-0.002856584716162347
315.0661179954259,11387.5361328125,5.7154364585876465,0,1.0036263512533907,1.0082917147331238,-0.00466536347973312
315.08655060581077,11401.2509765625,5.715059757232666,0,1.0048350919704596,1.0082745544998106,-0.0034394625293510117
315.1069830162887,11397.939453125,5.716174602508545,0,1.0045432349659322,1.0082570472289012,-0.003713812262968963
315.12741552681837,11387.2509765625,5.714597225189209,0,1.0036012193615234,1.0082391934325101,-0.004637974070986761
315.14784793746367,11389.1533203125,5.715353488922119,0,1.0037688800648024,1.008220994067084,-0.004452114002281737
315.1682805481687,11392.43359375,5.716516971588135,0,1.004057982889399,1.0082024496598139,-0.004144466770414912
315.188713058953,11391.6474609375,5.716897964477539,0,1.0039886980505184,1.0081835612924173,-0.004194863241898883
315.2091454698166,11389.3095703125,5.716461658477783,0,1.0037826509644556,1.0081643297969924,-0.004381678832536817
315.2295780807617,11400.6103515625,5.7171783447265625,0,1.004778631281881,1.008144755730736,-0.003366124448854979
315.2500105918007,11386.4794921875,5.7154364585876465,0,1.0035332255444853,1.0081248402355918,-0.0045916146911064715
315.27044300291163,11401.138671875,5.7173614501953125,0,1.0048251941363338,1.008104584188617,-0.003279390052283171
315.2908756141114,11394.4443359375,5.716678619384766,0,1.0042351971543124,1.0080839881768306,-0.0038487910225182276
315.31130812537594,11392.5166015625,5.7168474197387695,0,1.0040652986798397,1.0080630534019852,-0.0039977547221454746
315.33174063673505,11384.43359375,5.715665340423584,0,1.0033529128271497,1.0080417806807391,-0.004688867853589462
315.3521730481807,11387.8046875,5.715597152709961,0,1.0036500199871699,1.008020171051141,-0.004370151063971095
315.37260565969336,11391.5390625,5.716589450836182,0,1.0039791444888837,1.0079982251396702,-0.0040190806507864885
315.3930381713071,11396.2548828125,5.716422080993652,0,1.0043947674540452,1.0079759442269713,-0.0035811767729261312
315.4134705829929,11388.599609375,5.715725421905518,0,1.003720079439156,1.0079533292935905,-0.004233249854434407
315.43390319475293,11406.9716796875,5.717213153839111,0,1.005339279034016,1.007930380995264,-0.002591101961247899
315.4543357065995,11393.78515625,5.716335773468018,0,1.0041771011714,1.0079071006712896,-0.0037299994998896135
315.4747681185472,11394.9404296875,5.717151165008545,0,1.0042789197607116,1.0078834893458815,-0.003604569585169859
315.49520073055464,11394.57421875,5.7167181968688965,0,1.0042466442146492,1.0078595477038474,-0.0036129034891982936
315.5156332426559,11393.189453125,5.715348720550537,0,1.0041245996164718,1.0078352771425618,-0.0037106775260900005
315.5360656548437,11384.8974609375,5.715714931488037,0,1.0033937951854954,1.007810678729577,-0.004416883544081651
315.556498167105,11388.2099609375,5.716236114501953,0,1.0036857382581457,1.0077857533012085,-0.004100015043062788
315.5769307794544,11389.109375,5.715553283691406,0,1.003765006999275,1.0077605019440417,-0.003995494944766698
315.5973631918896,11408.439453125,5.720157146453857,0,1.0054686394226344,1.0077349261368784,-0.0022662867142440035
315.6177957044056,11393.2421875,5.716608047485352,0,1.0041292472951049,1.0077090266264663,-0.0035797793313614434
315.6382282170089,11387.27734375,5.716099262237549,0,1.0036035432008399,1.0076828046712232,-0.004079261470383289
315.6586607296922,11387.107421875,5.716473579406738,0,1.003588567347467,1.0076562614193245,-0.004067694071857586
315.67909324246284,11385.10546875,5.714662551879883,0,1.003412127695659,1.0076293980329956,-0.004217270337336654
315.699525855307,11385.3623046875,5.715176582336426,0,1.003434763611964,1.007602215554693,-0.00416745194272905
315.7199582682515,11393.8564453125,5.717060089111328,0,1.0041833841443668,1.0075747155760397,-0.003391331431672917
315.7403907812768,11391.94140625,5.716838359832764,0,1.004014604555491,1.0075468988997536,-0.00353229434426261
315.7608231943814,11392.3193359375,5.7169060707092285,0,1.0040479129190274,1.007518767016096,-0.0034708540970687096
315.7812558075748,11385.619140625,5.715500354766846,0,1.0034573995282692,1.0074903207414987,-0.004032921213229512
315.80168832084746,11390.892578125,5.7170281410217285,0,1.0039221673915684,1.007461561736887,-0.0035393943453185805
315.82212083421473,11390.306640625,5.71690559387207,0,1.0038705265178685,1.0074324911230417,-0.003561964605173218
315.84255334766203,11386.17578125,5.716362953186035,0,1.0035064583582842,1.007403110172883,-0.0038966518145988616
315.8629858611894,11394.423828125,5.715701103210449,0,1.004233389723733,1.007373420172899,-0.003140030449165998
315.8834183748186,11390.287109375,5.717321872711182,0,1.0038688051554117,1.0073434224230775,-0.003474617267665847
315.90385088852054,11383.7666015625,5.716608047485352,0,1.0032941282992547,1.0073131182369564,-0.004018989937701667
315.9242834023098,11401.353515625,5.717668533325195,0,1.004844129123357,1.0072825089414281,-0.002438379818071157
315.9447159161791,11395.8779296875,5.718598365783691,0,1.0043615451586314,1.007251595876776,-0.002890050718144632
315.9651483301568,11404.0078125,5.717806339263916,0,1.0050780622812174,1.0072203805500426,-0.0021423182688251607
315.9855809441942,11413.0439453125,5.720332145690918,0,1.0058744506217927,1.0071888638675837,-0.0013144132457909574
316.00601345833275,11402.169921875,5.717848300933838,0,1.0049160820740455,1.0071570476698675,-0.0022409655958219865
316.0264458725651,11396.4150390625,5.716770172119141,0,1.0044088826261897,1.0071249333544139,-0.0027160507282242285
316.04687848685717,11380.9267578125,5.715671539306641,0,1.0030438421980559,1.0070925218537534,-0.004048679655697551
316.0673110012576,11410.361328125,5.719283103942871,0,1.00563802148837,1.0070598150606906,-0.0014217935723206399
316.0877434157519,11386.4072265625,5.715449333190918,0,1.0035268565033957,1.007026814411691,-0.0034999579082952703
316.1081760303059,11391.4345703125,5.718405723571777,0,1.0039699351997406,1.006993520865114,-0.0030235856653733073
316.1286085449756,11384.4541015625,5.717414855957031,0,1.0033547202577293,1.0069599363653543,-0.0036052161076249867
316.149041059718,11388.3203125,5.716933250427246,0,1.0036954639560258,1.006926062220801,-0.0032305982647751197
316.16947347455425,11386.681640625,5.718321323394775,0,1.0035510416459117,1.0068919000825474,-0.003340858436635674
316.1899060894648,11386.314453125,5.71788215637207,0,1.0035186800317264,1.0068574509427783,-0.003338770911051947
316.2103386044764,11387.9287109375,5.717817783355713,0,1.0036609506387697,1.006822716813544,-0.003161766174774261
316.2307710195819,11385.2783203125,5.717535972595215,0,1.0034273617534004,1.0067876992199172,-0.0033603374665167607
316.25120363475435,11385.6650390625,5.718379020690918,0,1.0034614447300423,1.0067523991790273,-0.003290954448984973
316.2716361500352,11399.1220703125,5.718888759613037,0,1.0046474634626832,1.0067168187526827,-0.0020693552899995193
316.2920685653953,11402.6015625,5.719638824462891,0,1.0049541241843378,1.0066809595029842,-0.0017268353186463692
316.31250118084427,11400.138671875,5.719272136688232,0,1.0047370603785526,1.0066448224715279,-0.0019077620929752737
316.33293369638704,11390.4873046875,5.718667030334473,0,1.0038864491205925,1.0066084097691572,-0.0027219606485646697
316.3533661120091,11401.5400390625,5.717911243438721,0,1.0048605681348182,1.0065717229943212,-0.0017111548595030168
316.37379872772726,11395.9287109375,5.719012260437012,0,1.0043660207010188,1.0065347632127226,-0.0021687425117038472
316.394231243532,11401.916015625,5.7192182540893555,0,1.004893704362109,1.006497532583371,-0.001603828221262038
316.4146636594305,11388.1396484375,5.717898368835449,0,1.0036795413533015,1.0064600327404198,-0.0027804913871183334
